ticker,trade_date,y_ret_k,oof_modern_gb,oof_gbdt,oof_rf,oof_stack_modern,oof_stack_gbdt,oof_stack_modern_tuned,oof_vol_pred,oof_regime
300086.SZ,2025-06-13,0.011472275,0.0008862172286237975,-0.004746059235782513,0.0014746841989520284,0.0019220106879107106,0.0020113902476569454,0.0020138115701772686,0.061506316938345726,1.0
300189.SZ,2025-06-13,0.00456621,-0.0051051102656723135,-0.008500009673553991,-0.0058788268079318215,0.0018495487330532799,0.0020824980141425312,0.001825815677035546,0.0598842216806665,1.0
300236.SZ,2025-06-13,0.009463722,-0.010212955652515298,-0.0238930690955636,-0.011508089173772156,0.0017826316902343656,0.002233558157050687,0.0017107463941153955,0.051814043650992535,1.0
300086.SZ,2025-06-16,0.0,0.012358790643974372,-0.003735433905192477,-0.003425145742162526,0.0022132391586233797,0.002031665291101125,0.0028098204582724666,0.06418711173566455,1.0
300189.SZ,2025-06-16,0.022727273,-0.008848717644606097,-0.007386742220338564,-0.003139663135928078,0.0017453580578275223,0.0020582107551095673,0.0014601928579789035,0.05911293065260384,2.0
300236.SZ,2025-06-16,0.00625,-0.003411803599144719,-0.015393567796253744,-0.007221252327961105,0.0018975072143693427,0.0021433951747329492,0.0019267866145190036,0.053145739816034564,1.0
300086.SZ,2025-06-17,-0.005671078,-0.006166037643205536,-0.013093273326467326,-0.0022291958350634743,0.001796939552217121,0.0020970376186303223,0.0016729556493976908,0.06587045461337225,1.0
300189.SZ,2025-06-17,-0.015555556,-0.01014870763284551,-0.009355278228663888,-0.004422437945704947,0.0017271227858272008,0.0020807542243456373,0.0014272303613675976,0.05882104545031806,1.0
300236.SZ,2025-06-17,0.003952569,-0.008995272444451882,-0.018488277367988734,-0.008826507679051231,0.0017878233204222506,0.0021764783418808486,0.0015787386597348632,0.051617948021170694,1.0
300086.SZ,2025-06-18,-0.036121673,-0.0013538662129105414,-0.002581766108681086,0.004853505849125137,0.0018456898419238062,0.0019753259197278134,0.0017773438728437225,0.07533879075618756,1.0
300189.SZ,2025-06-18,-0.054176072,-0.008287941431034038,-0.009176866440059944,-0.0055907760933452426,0.0017773592065154671,0.0020860715944692023,0.001503698357218693,0.05940368887964126,1.0
300236.SZ,2025-06-18,-0.007311586,-0.010865545910757834,0.05802143533346786,-0.0014731678390382443,0.0016876937421241383,0.0015438339774690231,0.0012632446797506036,0.051778832980754703,1.0
300086.SZ,2025-06-19,-0.001972387,0.008760079441306074,-0.005365531623168418,0.000718490826971113,0.0021009473186844856,0.0020205042646850467,0.0024471568246455695,0.06910870147458524,2.0
300189.SZ,2025-06-19,0.009546539,-0.013382925451676296,-0.015017857797047859,-0.010001898383584746,0.001700939139288786,0.002156428016481083,0.001397156109347405,0.057027383689451594,2.0
300236.SZ,2025-06-19,0.023229462,-0.005130504302660323,-0.01217180959423386,-0.008417185340044552,0.001869381998891007,0.002125381751022459,0.0018661969089953892,0.052596851215852704,1.0
300086.SZ,2025-06-20,0.017786561,0.010047801708948626,-0.004852476866441778,0.004429928708458438,0.0020994036911373866,0.0019952785569281256,0.002423233659700931,0.06604640590340342,2.0
300189.SZ,2025-06-20,0.021276596,-0.003664077950249829,-0.005953427694799852,-0.007852186256038141,0.0018970371296822628,0.0020741501980004276,0.00193095636304238,0.05973398412295937,0.0
300236.SZ,2025-06-20,0.030730897,-0.0032464997973074023,-0.01361907902482807,-0.01075860050571635,0.0019295519791634585,0.0021499678473906165,0.0020878480104157787,0.05305834458900512,1.0
300086.SZ,2025-06-23,0.025242718,-0.0025912542771579657,-0.015133704955931498,-0.0013340670850245586,0.0018682294221510252,0.0021076569799806607,0.0018272776461912717,0.061377472760879806,1.0
300189.SZ,2025-06-23,0.011574074,-0.004855760968465369,-0.004880100357910676,-0.001042188319006708,0.0018161699608282454,0.002026846032578255,0.0016085083108601536,0.05919992231811756,1.0
300236.SZ,2025-06-23,0.009669621,0.04130514105381615,0.015787591488700042,0.011695500563087553,0.002727259906583086,0.0017943456110453546,0.004037314334342016,0.055683095609108973,1.0
300086.SZ,2025-06-24,0.0,0.0035423408740037784,-0.0016753364037098094,0.00294786327681538,0.001968488873777718,0.0019792489869672174,0.0021079692154455853,0.06126443581098591,1.0
300189.SZ,2025-06-24,0.009153318,-0.010777325276855217,-0.015962719614240433,-0.005955395603206011,0.0017256364959097055,0.0021405348179679854,0.0014881961854721257,0.05771172626377967,1.0
300236.SZ,2025-06-24,0.003458367,0.0254377046622989,0.004688345808202245,0.011486630806518317,0.002380585440661515,0.00188120768922679,0.00302741722837529,0.05448750686753009,1.0
300086.SZ,2025-06-25,0.009469697,0.008747469541862783,0.0012157950629046708,0.0061796743815487045,0.0020568005143350282,0.0019384171794977095,0.002245654194990682,0.06203342298409929,1.0
300189.SZ,2025-06-25,0.009070295,-0.006718293117492799,-0.012150380875901711,-0.007449747822379692,0.001826752345236581,0.002119673113730215,0.0017419519157986234,0.05689291614019712,1.0
300236.SZ,2025-06-25,-0.005567338,0.005515610810262624,-0.010212615164009191,-0.0046174217233448086,0.0020725821940233333,0.0020884884751892698,0.0023500757721471744,0.05098442059594717,1.0
300086.SZ,2025-06-26,0.003752345,0.014604024328425657,0.002830048654194843,0.0058407373382590175,0.002188097510698767,0.0019279002293730353,0.0026529037674151565,0.060484315673486944,1.0
300189.SZ,2025-06-26,-0.015730337,-0.015241697278665749,-0.015408118709962943,-0.007161033688404379,0.001637311011359455,0.002143162438125014,0.0011994256759284502,0.05611180948443076,1.0
300236.SZ,2025-06-26,0.002132765,0.004880963608412645,-0.008308585052848738,-0.009254352959363343,0.002095897910734864,0.002100361751228572,0.002475804313120064,0.052184980034446465,1.0
300086.SZ,2025-06-27,0.014953271,0.009128999695015443,-0.0006077396019840812,-0.0013048962916764422,0.002125300534598966,0.001995376717703663,0.0025348206540300356,0.06298930044224335,1.0
300189.SZ,2025-06-27,0.00913242,-0.010841393765688134,-0.005696890219249893,-0.0031570439708852745,0.0017017506395966015,0.002045267866636818,0.0013901091697351956,0.05548206250013968,1.0
300236.SZ,2025-06-27,0.032189412,0.005195258222258728,0.002071317715727352,-0.003945168222845003,0.0020601489541260125,0.0019898277332065476,0.0023520614076302394,0.05392400467713138,1.0
300086.SZ,2025-06-30,0.009208103,0.005243454562967742,-0.008269417015563791,0.003252792541377991,0.0020033854642794793,0.002028395689678164,0.0022049766765614444,0.06063029314689762,1.0
300189.SZ,2025-06-30,0.013574661,-0.012418677871774716,-0.009088567554650137,-0.006038082060445566,0.0016902666074280024,0.0020879530782492,0.001398952768166187,0.054292690694291906,1.0
300236.SZ,2025-06-30,0.018556701,0.010130448013132546,0.008195323328085301,-0.00496278307016611,0.002176670236614603,0.00194839268878434,0.002649440243330918,0.05064534923966993,1.0
300086.SZ,2025-07-01,0.001824818,0.004049808068951746,-0.002497725275927346,0.0037399406979288486,0.0019732669661588318,0.0019810578163531505,0.002041227588114839,0.06207995049224374,1.0
300189.SZ,2025-07-01,0.020089286,-0.009345982315183637,-0.008504717378124384,-0.004792080614301283,0.0017477151066087448,0.002076307482990421,0.0015099565931665925,0.05354432979933045,1.0
300236.SZ,2025-07-01,-0.025303644,0.018502187548072965,0.0064394496468063245,0.005673577170815932,0.002275020255374588,0.0019010002441401225,0.003013316565844952,0.054596710433596846,2.0
300086.SZ,2025-07-02,0.016393443,0.007972404544858997,0.001487004010164654,0.005433565611522551,0.0020457783343985673,0.0019405990296286282,0.0023131300140812505,0.06169006093830641,2.0
300189.SZ,2025-07-02,0.002188184,-0.011279529696144371,-0.010010843888332881,-0.0017422303069454701,0.0016807665704834398,0.002070456836262505,0.0013211745076475586,0.053942095599480724,1.0
300236.SZ,2025-07-02,-0.005192108,-0.025455980427696635,-0.01218578793825036,-0.011344057666975525,0.0014466699679986646,0.0021422601044763143,0.0008035919290332444,0.056139681524282024,2.0
300086.SZ,2025-07-03,-0.005376344,-0.01164913429014225,-0.014071627759822087,-0.0023640938546376305,0.0016776477649516695,0.002105361615944209,0.0013496454789387379,0.05869698843416281,1.0
300189.SZ,2025-07-03,0.026200873,-0.007433011160507325,-0.010739894233420639,-0.004160368993860027,0.0017846377381736586,0.0020899392451467044,0.0016198844501449745,0.05582716822033343,2.0
300236.SZ,2025-07-03,-0.012787056,0.0141021710502411,0.010929110908291165,-0.0039762822034723495,0.0022559404888850138,0.001921640515320622,0.002920604107141463,0.06530118034709724,2.0
300086.SZ,2025-07-04,0.0,-0.017411635105080776,-0.02612242308709225,-0.005537221119895131,0.0015766282141477716,0.002216552544347983,0.0010405838262141697,0.06347802617986088,2.0
300189.SZ,2025-07-04,0.019148936,-0.01469747033479333,-0.01412680683453065,-0.004662996897751557,0.0016291920649438279,0.002118959807256621,0.001106742199923252,0.05601549132902692,1.0
300236.SZ,2025-07-04,0.008987576,-0.0038747759379098414,-0.001347644635641047,-0.0033193192506393073,0.0018559987310327866,0.0020126296837891856,0.0017665451966546704,0.06544202778813406,2.0
300086.SZ,2025-07-07,0.009009009,-0.00994440325562925,-0.01442967832559708,-0.005113992637640717,0.0017371633607940631,0.002123881532023052,0.0015302150231184023,0.062263120724432366,2.0
300189.SZ,2025-07-07,-0.006263048,0.012662002249127882,0.006280179781158021,-0.0048688589139565235,0.0022314932619874285,0.001962635824201011,0.002787811181461413,0.060308851710986044,2.0
300236.SZ,2025-07-07,0.014409222,0.01027915082133926,0.0026795476044816223,0.0008215747679025608,0.00213346880190812,0.0019578207386694254,0.002554467954616496,0.06510206137169366,2.0
300086.SZ,2025-07-08,-0.007142857,-0.012864214039358108,-0.012162305631433374,-0.004887516977104403,0.0016712427965549434,0.0021050840154286567,0.0013435727990615107,0.06106304241339444,2.0
300189.SZ,2025-07-08,-0.029411765,-0.01351365537105465,-0.010952959725142247,-0.004064465993069644,0.0016503734068933622,0.0020910342023783474,0.0012494579965824622,0.05928576675125238,2.0
300236.SZ,2025-07-08,-0.008780992,0.002771574654543974,-0.0010516520752438677,3.572020155670596e-05,0.001974960933544937,0.001991121388454249,0.0020774927139032492,0.06786968189058794,2.0
300086.SZ,2025-07-09,0.008992806,-0.007686809934523668,-0.01146703297124317,-0.007891256332759831,0.0018090362712451702,0.0021169287203835585,0.0016903098531089956,0.06068482070659474,2.0
300189.SZ,2025-07-09,-0.006493506,-0.0138295930237705,-0.011564123307683572,-0.006335751612412808,0.0016616826928862614,0.002108765304872043,0.0013630161340549233,0.0594278358536096,2.0
300236.SZ,2025-07-09,0.0054716,0.002279864495236987,-0.004950109360149399,0.0015840202399946886,0.0019517283975455566,0.0020123386542438837,0.0019285845256681406,0.06508230483707948,2.0
300086.SZ,2025-07-10,0.005347594,-0.025137062517919813,-0.029419801904587782,-0.008353298657961677,0.0014296465436564143,0.002258137736237837,0.0006142448937197888,0.06041741873439589,2.0
300189.SZ,2025-07-10,-0.002178649,-0.02006344268493692,-0.01552035181932542,-0.004726149718024404,0.0015118952815019325,0.0021300772069011366,0.0008890572405081925,0.061406358416396536,2.0
300236.SZ,2025-07-10,0.001554807,0.020568667556151672,0.0010800802923618485,0.003120605275310872,0.0023408957331314075,0.001956992573533538,0.003010262847533949,0.06653195170396548,2.0
300086.SZ,2025-07-11,0.017730496,-0.01909234056208252,-0.020396586697884907,-0.008472465350196062,0.001563309119287969,0.0021891782983303816,0.0009986030880459384,0.06305152016966112,2.0
300189.SZ,2025-07-11,0.002183406,-0.019656818919259165,-0.015884497839479164,-0.001318178616292644,0.0014934458577933254,0.0021133606501102455,0.0008000756989834854,0.058590085365030256,2.0
300236.SZ,2025-07-11,-0.004915912,0.009807285836718607,-0.010516116467822741,-0.004756735048216322,0.002167920367786263,0.0020916291751556636,0.002597450432045821,0.06380183462814032,2.0
300086.SZ,2025-07-14,-0.027874564,-0.028612927319946732,-0.029712285224167998,-0.00796641023962774,0.001350229813635492,0.002258178354067676,0.0004292319306023137,0.06168658284020927,2.0
300189.SZ,2025-07-14,-0.032679739,-0.01957581098994863,-0.012407002696041763,0.0006016617443212053,0.001479802122749666,0.0020755205815155917,0.0007603554912397178,0.060360213716936284,2.0
300236.SZ,2025-07-14,0.002340094,0.0035200240163092236,-0.006422150657249288,-0.003370923599091735,0.0020187580706028676,0.002052091005373525,0.0022118452153592526,0.060139142008520365,2.0
300086.SZ,2025-07-15,0.032258065,-0.01949569617417877,-0.019725289255540564,-0.00799457089421558,0.0015506149343493983,0.002181258893552209,0.0009304016495242722,0.06194804474493448,2.0
300189.SZ,2025-07-15,0.013513514,-0.01713208077407219,-0.010368854280713664,0.0009395797596719513,0.0015307370519841194,0.0020578536998000973,0.0008620579224538874,0.057390550652719335,1.0
300236.SZ,2025-07-15,-0.009857328,0.0023620634494391783,-0.00481627579011552,1.2723050241270906e-06,0.0019662472816553526,0.0020203745799913914,0.0020347154951042084,0.05894531738305621,2.0
300086.SZ,2025-07-16,0.032986111,-0.02208558961813357,-0.016578671093244114,-0.008955529436587655,0.0015014760667577678,0.0021624790469078753,0.0008636227611973366,0.06046551216419738,2.0
300189.SZ,2025-07-16,0.02,-0.00598893833492319,0.0034202913933947493,0.0040749112927863556,0.001750186359106385,0.0019334625407479336,0.001476932659882899,0.05527487900003315,2.0
300236.SZ,2025-07-16,0.032486246,-0.008999263462836811,-0.00609535933548846,-0.005040607735796987,0.0017573233734511729,0.0020591357896134295,0.0015012880651316665,0.05295099088980784,2.0
300086.SZ,2025-07-17,0.020168067,-0.015616485716996352,-0.001853884299652569,0.003066342770327739,0.0015469258985120694,0.001979948173954015,0.0008195794157214349,0.06200328230356336,2.0
300189.SZ,2025-07-17,0.010893246,-0.015648272616303034,-0.010184309010962919,0.004005034930468533,0.0015386874893848618,0.002038864835161813,0.0008551456819996454,0.05756146536139639,1.0
300236.SZ,2025-07-17,0.008373509,0.009556866177066968,0.009484967564487336,0.0027051765414564735,0.002102480757547862,0.0018945029934853736,0.0024768982018736983,0.05434360149174756,2.0
300086.SZ,2025-07-18,0.032948929,0.003315563477717642,0.009851403639585908,0.0013414756209888267,0.0019764144168789265,0.0018994885644735675,0.0021933277518805523,0.06404196547401445,2.0
300189.SZ,2025-07-18,0.017241379,-0.012804278288253906,-0.00363451611274586,0.0019071501772953195,0.0016179767109704602,0.002000333271880961,0.001097937019925524,0.06185687695227754,1.0
300236.SZ,2025-07-18,-0.010820332,0.01471777173273278,0.016880377473510916,0.02035764743723309,0.002073979627697377,0.0017362787717436071,0.0021870637860592398,0.05764058856306699,2.0
300086.SZ,2025-07-21,0.046251994,-0.025386915062773727,-0.030144101268635735,-0.005091264711568752,0.0013979572164110681,0.002245037079950486,0.0005893588919027573,0.06597781389573694,2.0
300189.SZ,2025-07-21,0.019067797,-0.017744189091171765,-0.008034772257283537,-0.0003875337596680236,0.0015279596498793042,0.0020474431072119007,0.0009094184141779887,0.06174251830866666,1.0
300236.SZ,2025-07-21,-0.002543882,0.008321028988522034,-0.010756985950594154,0.0025441047751165,0.0020766431924660184,0.0020516556980001,0.0022109319629149637,0.0543890361078793,2.0
300086.SZ,2025-07-22,-0.039634146,-0.045278369442894165,-0.03275693133656726,-0.015461962225883166,0.001044570291073885,0.0023246254958628394,-0.00019730466504607868,0.07865011167757213,2.0
300189.SZ,2025-07-22,-0.051975052,-0.022562633960540323,-0.017400194212569522,-0.008270078646244189,0.0014854968151179603,0.0021648921462711296,0.0007822750109945037,0.06228477207319373,2.0
300236.SZ,2025-07-22,-0.00255037,0.0029927333307040835,0.00804792224532369,0.008282286764617681,0.0019135711396788449,0.0018736384122933025,0.0018611228536830034,0.05222718754133695,2.0
300086.SZ,2025-07-23,0.2,-0.02843584124111046,-0.05019137555984542,-0.014762230079746877,0.0014087087155763476,0.0024551772556051766,0.0007700935188758098,0.08064002802949283,2.0
300189.SZ,2025-07-23,0.199561404,-0.017889234863613785,-0.020012882419777615,-0.003402625179804653,0.001548995711606905,0.002157167525142107,0.0009511958514445589,0.06181478562312423,2.0
300236.SZ,2025-07-23,0.041421631,0.018892289223888532,0.004191233037623021,0.009396057574924845,0.0022536816377694245,0.0018970230836628439,0.002656127218901614,0.05268618811049872,2.0
300086.SZ,2025-07-24,0.006613757,-0.012547720899781964,-0.01831265034472639,-0.01810770609732964,0.0017843895171216297,0.002228302476722932,0.0017288305721800215,0.0898650597314116,2.0
300189.SZ,2025-07-24,-0.096892139,-0.00682570742591194,-0.011059823375421033,-0.0005734014954103618,0.0017691561379222713,0.0020718557991879767,0.0014667994478390553,0.06186288949053986,2.0
300236.SZ,2025-07-24,0.041001719,0.005691230457599481,-0.00410258996779352,0.004742825176910429,0.0020012463889620864,0.0019876979990646163,0.0020456260810357125,0.05204787995459107,2.0
